CountryName,CountryCode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Australia,AUS,59.16999817,59.02999878,59.33000183,59.81999969,60.04000092,61.15999985,61.65999985,61.859,60.35,55.23,58.26,56.98,56.23,54.369,54.23
Austria,AUT,55.95999908,55.90000153,56.09999847,56.33000183,53.91999817,55.25999832,55.97999954,57.02000046,57.68999863,52.23,57.47999954,57.72999954,57.81000137,57.66999817,49.54
Belgium,BEL,48.84999847,47.75,47.65000153,47.40000153,48.20000076,48.79999924,48.72999954,49.59999847,45.96,41.23,45.99,44.236,42.265,40.56,39.25
Brazil,BRA,62.23,62.34999847,63.15999985,62.56000137,63.75,51,64.44999695,64.15000153,52.47000122,51.26,53.22999954,54.69,58.69,56.28,55.23
Canada,CAN,61.27000046,61.15000153,61.74000168,62.43999863,62.63999939,62.59999847,62.77999878,63.36999893,63.40999985,55.26,60.236,59.85,58.69,57.58,56.23
Chile,CHL,50.09999847,49.31999969,48.97999954,49.68000031,49.83000183,50.54999924,51.75,52.45999908,53.15000153,50.69,54.89,54.25,52.96,51.69,49.23
China,CHN,72.69,72.56,69.32,68.569,66.32,65.56,64.44000244,63.01999664,62.43000031,51.23,59.18000031,46.23,48.23,49.26,56.47000122
Colombia,COL,51.54000092,57.45999908,56.95000076,58.52000046,57.54000092,58.11000061,48.49000168,56.72999954,56.93000031,53.69,58.69,56.39,55.89,54.69,52.36
Czech Republic,CZE,54.79999924,54.86999893,55.29000092,54.77000046,54.13000107,54.66999817,55.02999878,55.65000153,55.93000031,54.77000046,54.18999863,54.34999847,54.54999924,53.89,52.36
Denmark,DNK,62.59999847,62.43999863,62.83000183,61.93999863,62.5,62.47999954,63.36000061,63.22000122,63.72999954,61.40999985,59.56000137,59.09000015,58.40999985,57.99000168,58.09000015
Estonia,EST,51.06000137,50.59000015,51.47999954,52.31000137,53.00999832,54.02000046,57.04999924,57.77000046,57.77000046,52.49000168,50.38999939,53.75,55.16999817,56.02999878,56.63000107
Finland,FIN,56.18000031,56.77000046,56.63000107,56.25,55.66999817,55.65000153,56.31999969,57.04000092,57.56000137,55.5,54.91999817,55.25,55.15000153,54.29000092,53.84000015
Germany,DEU,52.90999985,53.00999832,52.41999817,51.70999908,50.77000046,51.88999939,52.90999985,54.02999878,54.77999878,54.79000092,55.22999954,56.59000015,56.84000015,57.20000076,57.40000153
Greece,GRC,46.40000153,46.15000153,46.63000107,47.33000183,47.52000046,47.61000061,48.29999924,48.49000168,48.86000061,48.31000137,46.70000076,43.25999832,39.54000092,37.74000168,38.09999847
Hungary,HUN,46.29999924,46.09999847,46.16999817,46.84999847,46.59999847,46.56999969,46.86000061,46.59999847,46.00999832,44.84999847,44.72000122,45.09000015,45.97999954,46.86999893,49.52999878
Iceland,ISL,82.22000122,81.94999695,80.31999969,79.76000214,78.58999634,79.27999878,80.12999725,80.79000092,79.48999786,74.51999664,74.30000305,74.19000244,75.08999634,76.34999847,78.12000275
India,IND,55.63999939,60.23,54.23,45.32,52.23,57.75,52.12,54.16,56.13,52.325,52.88000107,49.56,50.22000122,39.23,35.26
Indonesia,IDN,63.63999939,63.04999924,61.61999893,61.29999924,60.88000107,59.27999878,59.36000061,60.88999939,61.59000015,62.00999832,62.84000015,63.47000122,64.40000153,63.86000061,63.93000031
Ireland,IRL,56.43999863,57.00999832,57.09000015,57.02000046,57.36999893,59.27000046,60.38999939,61.08000183,59.5,54.50999832,52.29999924,51.40000153,51.13000107,52.36000061,53.20999908
Israel,ISR,54.88000107,54.52000046,53.24000168,53.20000076,53.91999817,55.22999954,55.90000153,57.13000107,58.11000061,57.20000076,58.04999924,58.59000015,59.22000122,59.72999954,60.41999817
Italy,ITA,42.93000031,43.66999817,44.29000092,44.88999939,45.77000046,45.31000137,45.75,45.79000092,45.79999924,44.72000122,44.16999817,44.11999893,43.84999847,42.86999893,42.84000015
Japan,JPN,59.49000168,58.90000153,57.93000031,57.61999893,57.59000015,57.75,57.90999985,58.06000137,57.77999878,49.56,56.63000107,56.61000061,56.5,56.91999817,52.23
"Korea, Rep.",KOR,58.45999908,58.97000122,59.97999954,59.29000092,59.81000137,59.68000031,59.72999954,59.81999969,59.54000092,58.63000107,58.70999908,59.06000137,59.34999847,59.54999924,60.22000122
Luxembourg,LUX,52.15999985,52.84000015,53.33000183,52.18000031,52.18999863,53.06000137,52.40999985,53.65999985,53.18000031,55.18000031,55.18000031,54.77000046,55.72999954,55.91999817,56.56000137
Mexico,MEX,57.70000076,56.84999847,56.77999878,56.16999817,57.16999817,57.22000122,57.99000168,57.91999817,57.61000061,56.68000031,56.5,56.66999817,57.45999908,57.31000137,56.88999939
Netherlands,NLD,61.79999924,62.81999969,63.22000122,62.41999817,61.88999939,61.84999847,62.75,64.01999664,64.72000122,64.48000336,62.20000076,61.31999969,61.22000122,60.24000168,59.61999893
New Zealand,NZL,61.22999954,62.20000076,62.99000168,63.15000153,64.20999908,65.09999847,65.55999756,65.91999817,65.55000305,63.97999954,63.52000046,63.88999939,63.31000137,63.90999985,64.98000336
Norway,NOR,71.23999786,71.08999634,71.12999725,69.73000336,69.47000122,69.02999878,69.41000366,70.83000183,71.90000153,70.38999939,69.26999664,69.04000092,69.19000244,68.63999939,62.59999847
Poland,POL,47.54000092,46.40000153,44.59000015,44.04999924,44,45.15999985,46.52999878,48.54999924,50.36000061,50.43999863,49.99000168,50.20000076,50.22999954,50.15999985,51.18999863
Portugal,PRT,58.47000122,59.11000061,59.22999954,58.18999863,57.65000153,57.16999817,57.33000183,57.25999832,57.34999847,55.56999969,54.63999939,52.84000015,50.81999969,49.70000076,50.65000153
Russian Federation,RUS,58.52999878,58.43999863,59.75999832,59.38000107,60.33000183,61.27999878,61.65999985,63.06000137,63.25,62.02000046,62.70000076,63.88000107,64.91000366,64.76999664,65.33000183
Slovak Republic,SVK,48.36999893,48.75999832,48.54999924,49.79000092,48.91999817,49.81999969,51.24000168,52.29000092,53.66999817,51.79000092,50.50999832,50.75999832,50.93999863,50.84999847,51.52999878
Slovenia,SVN,53.43999863,54.38999939,54.66999817,52.79000092,55.43000031,55.38999939,55.77000046,56.81999969,56.88999939,55.95999908,54.88999939,53.18999863,52.45999908,51.45999908,52.09999847
South Africa,ZAF,45.68000031,42.36000061,42.52000046,39.47999954,41.59000015,43.38000107,44.90000153,41.18999863,43.29000092,41.25999832,39.36000061,39.31999969,39.52000046,40.04000092,40.04000092
Spain,ESP,45.5,46.70000076,47.77999878,48.74000168,49.65999985,51.86999893,53.04999924,53.75999832,52.68999863,48.86999893,47.77000046,46.90999985,44.93999863,43.86999893,44.52999878
Sweden,SWE,74.19000244,75.26999664,74.86000061,74.22000122,73.45999908,66.5,65.80000305,66.77999878,66.79000092,64.69000244,64.41000366,65.40000153,65.43000031,65.73999786,66.22000122
Switzerland,CHE,65.56999969,66.11000061,65.73999786,65.05000305,64.37000275,64,64.66000366,65.16000366,65.90000153,65.43000031,63.77999878,64.48000336,64.48999786,64.33000183,64.62999725
Turkey,TUR,46.70000076,45.65000153,44.43999863,43.24000168,41.29000092,41.49000168,41.54999924,41.5,41.70999908,41.15999985,43,44.97000122,45.36000061,45.90000153,45.5
United Kingdom,GBR,58.47000122,58.65999985,58.68000031,58.90000153,59.04000092,59.31000137,59.34000015,59.22999954,59.24000168,51.26,56.21,55.23,54.25,53.68,53.25
United States,USA,64.40000153,63.65999985,62.72999954,62.27999878,62.34999847,62.68999863,63.11999893,62.99000168,62.18000031,51.23,58.47000122,58.36999893,58.56000137,58.58000183,56.32
